Date,Timestamp,Open,High,Low,Close,Volume
2023-10-19,00:00:00,119.96,120.98,119.0,119.29,12766650
2023-10-20,00:00:00,119.0,119.29,113.46,115.19,23340295
2023-10-23,00:00:00,115.15,115.53,110.14,111.1,17027808
2023-10-25,00:00:00,111.82,112.06,108.35,110.04,9531434
2023-10-26,00:00:00,108.4,109.61,107.29,108.88,13170505
2023-10-27,00:00:00,109.65,110.62,108.4,108.64,9937564
2023-10-30,00:00:00,109.12,110.09,107.39,109.08,7895004
2023-10-31,00:00:00,109.41,111.68,106.62,109.85,33212394
2023-11-01,00:00:00,110.71,111.73,107.82,108.02,15959172
2023-11-02,00:00:00,109.46,112.54,109.12,112.3,17644988
2023-11-03,00:00:00,112.93,114.38,112.35,113.94,12062935
2023-11-06,00:00:00,114.86,115.15,113.27,113.6,6377850
2023-11-07,00:00:00,113.85,115.92,113.12,115.19,7013652
2023-11-08,00:00:00,115.87,115.97,114.18,114.81,7605770
2023-11-09,00:00:00,115.15,115.15,113.51,114.33,7332564
2023-11-10,00:00:00,114.09,116.01,113.41,115.72,6880677
2023-11-12,00:00:00,116.11,116.83,115.87,116.5,1638425
2023-11-13,00:00:00,116.59,117.36,115.48,116.16,5965121
2023-11-15,00:00:00,117.36,119.05,116.64,116.93,14489745
2023-11-16,00:00:00,116.98,117.84,116.16,116.5,6392633
2023-11-17,00:00:00,115.58,117.22,114.95,116.35,9122291
2023-11-20,00:00:00,115.77,116.54,114.33,114.71,5930799
2023-11-21,00:00:00,114.76,115.53,114.33,115.1,5289551
2023-11-22,00:00:00,115.19,115.58,113.12,113.99,7738964
2023-11-23,00:00:00,114.23,116.01,113.89,115.1,7039867
2023-11-24,00:00:00,115.24,115.82,114.09,114.66,7037545
2023-11-28,00:00:00,114.71,116.54,113.85,115.44,19955790
2023-11-29,00:00:00,115.34,117.07,115.34,116.01,17797816
2023-11-30,00:00:00,115.97,124.01,115.44,121.79,82083861
2023-12-01,00:00:00,123.82,127.05,122.23,125.79,53660727
2023-12-04,00:00:00,128.64,134.51,127.67,131.43,66257632
2023-12-05,00:00:00,132.35,132.88,129.12,129.94,25099887
2023-12-06,00:00:00,130.71,132.11,128.44,130.18,18752200
2023-12-07,00:00:00,130.18,133.17,129.65,131.58,18456707
2023-12-08,00:00:00,132.35,134.22,127.05,129.94,18995777
2023-12-11,00:00:00,129.65,132.59,129.36,130.61,11044633
2023-12-12,00:00:00,130.61,131.14,127.67,128.4,9881478
2023-12-13,00:00:00,128.68,131.53,128.15,130.61,17529522
2023-12-14,00:00:00,131.53,136.73,131.19,134.95,38595458
2023-12-15,00:00:00,136.34,138.42,134.42,135.24,28383880
2023-12-18,00:00:00,135.38,136.83,133.94,134.47,10775891
2023-12-19,00:00:00,135.48,136.2,132.35,133.84,16040169
2023-12-20,00:00:00,134.9,137.31,126.18,127.43,24177947
2023-12-21,00:00:00,124.93,130.56,124.64,130.27,16747435
2023-12-22,00:00:00,131.53,142.27,130.66,140.68,84784192
2023-12-26,00:00:00,141.6,146.65,140.58,143.09,44403657
2023-12-27,00:00:00,144.01,144.44,139.96,141.02,15311946
2023-12-28,00:00:00,141.6,147.76,140.83,146.08,37181228
2023-12-29,00:00:00,148.63,153.01,146.99,150.89,57370272
2024-01-01,00:00:00,152.44,157.88,151.42,154.85,40952729
2024-01-02,00:00:00,155.71,156.19,147.04,152.77,40801901
2024-01-03,00:00:00,152.73,153.11,149.59,150.94,22338899
2024-01-04,00:00:00,151.09,154.36,151.04,151.91,16795469
2024-01-05,00:00:00,154.65,155.71,150.7,152.39,36182162
2024-01-08,00:00:00,154.03,154.03,149.16,149.55,16705187
2024-01-09,00:00:00,150.7,151.52,148.58,149.88,21668343
2024-01-10,00:00:00,149.74,150.22,146.65,148.87,21435177
2024-01-11,00:00:00,148.68,149.93,144.87,147.96,37761286
2024-01-12,00:00:00,149.64,153.54,148.29,151.18,31798366
2024-01-15,00:00:00,152.44,155.42,150.32,153.88,26896883
2024-01-16,00:00:00,154.03,156.77,151.62,155.52,33401828
2024-01-17,00:00:00,154.17,157.54,152.34,152.82,31113706
2024-01-18,00:00:00,152.82,153.83,146.7,152.29,20299367
2024-01-19,00:00:00,153.74,157.74,153.11,156.87,21251240
2024-01-20,00:00:00,158.75,160.24,154.17,155.09,26069183
2024-01-23,00:00:00,156.58,156.87,144.78,146.17,30341132
2024-01-24,00:00:00,147.62,153.79,145.21,153.26,18968981
2024-01-25,00:00:00,154.65,155.76,153.26,154.07,16725897
2024-01-29,00:00:00,156.53,163.04,154.17,160.19,58433818
2024-01-30,00:00:00,163.32,165.25,159.95,160.43,57303068
2024-01-31,00:00:00,161.4,162.84,158.84,161.01,29140358
2024-02-01,00:00:00,162.36,163.81,159.76,162.07,31663125
2024-02-02,00:00:00,164.19,168.14,163.42,166.12,41748419
2024-02-05,00:00:00,168.14,174.41,166.17,169.68,57505480
2024-02-06,00:00:00,172.0,176.33,169.3,174.94,33761541
2024-02-07,00:00:00,176.09,178.65,171.76,172.43,31684715
2024-02-08,00:00:00,174.36,175.56,171.52,173.15,19018617
2024-02-09,00:00:00,173.35,173.54,162.02,166.79,36193339
2024-02-12,00:00:00,166.79,168.34,161.4,162.65,18334992
2024-02-13,00:00:00,163.13,166.02,160.29,164.14,13204257
2024-02-14,00:00:00,162.84,170.31,161.16,169.83,15132347
2024-02-15,00:00:00,170.55,179.71,169.25,177.54,43688826
2024-02-16,00:00:00,178.65,178.89,175.13,175.95,19961823
2024-02-19,00:00:00,176.33,181.01,175.51,177.15,19606057
2024-02-20,00:00:00,176.81,179.22,175.9,177.3,11867776
2024-02-21,00:00:00,177.97,178.69,172.77,173.73,13671880
2024-02-22,00:00:00,174.41,176.53,171.23,175.61,11766044
2024-02-23,00:00:00,176.33,176.43,172.57,173.35,8219010
2024-02-26,00:00:00,173.44,176.81,171.23,175.47,14909208
2024-02-27,00:00:00,175.37,176.57,172.33,173.92,9486385
2024-02-28,00:00:00,174.26,175.18,170.21,172.82,12659946
2024-02-29,00:00:00,172.24,177.2,169.88,175.61,19475687
2024-03-01,00:00:00,178.21,179.18,175.56,177.44,17823470
2024-03-02,00:00:00,178.16,179.22,177.49,177.68,1173873
2024-03-04,00:00:00,179.22,185.87,178.26,183.9,52923468
2024-03-05,00:00:00,185.49,189.2,184.33,187.03,26849239
2024-03-06,00:00:00,186.98,187.03,178.89,183.51,20285523
2024-03-07,00:00:00,184.19,185.44,180.77,181.68,7718111
2024-03-11,00:00:00,181.15,181.15,175.32,176.57,14087639
2024-03-12,00:00:00,176.57,177.87,172.19,173.35,16435560
2024-03-13,00:00:00,173.35,173.59,160.24,162.55,22832224
2024-03-14,00:00:00,161.88,170.17,160.0,169.68,22996586
2024-03-15,00:00:00,170.17,170.21,159.52,167.47,42241333
2024-03-18,00:00:00,168.14,171.52,166.84,169.49,10899780
2024-03-19,00:00:00,169.44,170.07,166.12,166.65,9713217
2024-03-20,00:00:00,166.7,168.48,162.55,167.66,8692031
2024-03-21,00:00:00,168.72,170.84,167.47,168.67,13773426
2024-03-22,00:00:00,168.62,169.59,166.5,167.76,12396239
2024-03-26,00:00:00,167.76,174.65,165.78,173.92,22741278
2024-03-27,00:00:00,176.19,177.01,173.1,173.73,13833150
2024-03-28,00:00:00,174.74,175.75,173.1,174.45,10519502
2024-04-01,00:00:00,174.79,177.78,174.12,175.71,8712471
2024-04-02,00:00:00,176.33,177.59,171.03,176.62,17194544
2024-04-03,00:00:00,177.3,184.76,175.75,182.21,40868454
2024-04-04,00:00:00,183.51,183.51,178.12,179.71,16507602
2024-04-05,00:00:00,179.42,184.48,177.59,183.8,15022150
2024-04-08,00:00:00,184.09,194.5,184.09,193.44,56272730
2024-04-09,00:00:00,195.6,199.36,193.15,196.42,37997348
2024-04-10,00:00:00,197.05,202.25,194.26,194.83,27923078
2024-04-12,00:00:00,196.57,197.53,192.09,193.77,30179782
2024-04-15,00:00:00,189.82,201.0,189.44,196.28,44962181
2024-04-16,00:00:00,195.6,202.45,193.77,198.35,31636637
2024-04-18,00:00:00,200.42,205.87,194.88,196.13,30645258
2024-04-19,00:00:00,195.6,196.57,190.06,194.59,22533995
2024-04-22,00:00:00,197.05,197.05,188.81,191.51,36002648
2024-04-23,00:00:00,193.68,195.17,191.27,192.38,13558545
2024-04-24,00:00:00,193.58,201.19,191.94,199.84,31299709
2024-04-25,00:00:00,199.75,201.39,198.59,200.42,12365830
2024-04-26,00:00:00,201.29,203.99,199.75,200.47,13324638
2024-04-29,00:00:00,201.29,203.41,199.99,201.92,10194865
2024-04-30,00:00:00,202.3,204.52,201.05,201.48,17217978
2024-05-02,00:00:00,201.39,202.49,194.35,197.58,17430514
2024-05-03,00:00:00,199.46,200.9,193.34,196.38,15781876
2024-05-06,00:00:00,197.05,197.05,188.96,190.59,25048200
2024-05-07,00:00:00,191.03,191.61,184.57,185.73,15026421
2024-05-08,00:00:00,187.9,194.4,186.74,193.82,23505647
2024-05-09,00:00:00,194.5,195.89,185.39,186.26,19166975
2024-05-10,00:00:00,187.9,189.34,182.31,185.53,14080312
2024-05-13,00:00:00,185.53,186.64,180.52,185.92,12436159
2024-05-14,00:00:00,186.4,193.58,186.16,192.76,15962440
2024-05-15,00:00:00,193.77,195.46,191.27,193.44,12338883
2024-05-16,00:00:00,194.21,195.36,184.04,188.33,32045529
2024-05-17,00:00:00,188.76,197.82,188.04,196.47,30620083
2024-05-18,00:00:00,198.49,202.69,198.01,201.14,9695039
2024-05-21,00:00:00,201.1,203.6,196.33,196.76,34640241
2024-05-22,00:00:00,199.07,199.07,191.03,193.44,36029532
2024-05-23,00:00:00,194.64,195.85,192.28,193.15,30667689
2024-05-24,00:00:00,193.68,199.31,191.89,197.0,23963389
2024-05-27,00:00:00,199.22,199.6,193.2,195.07,15755998
2024-05-28,00:00:00,195.99,196.13,191.17,193.2,11658134
2024-05-29,00:00:00,191.27,193.97,190.83,193.39,11373374
2024-05-30,00:00:00,193.68,195.75,190.69,192.14,16892576
2024-05-31,00:00:00,193.53,197.68,192.71,196.86,45410243
2024-06-03,00:00:00,209.09,224.7,203.46,222.39,106239940
2024-06-04,00:00:00,222.05,222.05,167.18,183.37,144638353
2024-06-05,00:00:00,190.88,191.08,176.28,188.04,49797002
2024-06-06,00:00:00,193.68,203.17,191.85,200.33,41316996
2024-06-07,00:00:00,203.51,206.59,200.33,204.95,31816743
2024-06-10,00:00:00,206.59,209.76,198.39,200.6,38291847
2024-06-11,00:00:00,200.61,206.44,198.43,205.1,58491135
2024-06-12,00:00:00,208.13,212.23,206.63,209.02,37632644
2024-06-13,00:00:00,211.07,212.18,206.46,211.82,26308017
2024-06-14,00:00:00,211.89,217.28,211.13,213.75,32311984
2024-06-18,00:00:00,215.65,216.22,212.13,214.16,18556534
2024-06-19,00:00:00,214.16,214.73,207.84,208.4,20546373
2024-06-20,00:00:00,209.96,213.43,207.32,210.64,18495221
2024-06-21,00:00:00,211.79,211.79,206.2,206.94,16928662
2024-06-24,00:00:00,205.14,205.56,200.95,204.9,23293709
2024-06-25,00:00:00,206.49,207.65,203.9,205.38,12615853
2024-06-26,00:00:00,203.99,207.32,201.9,205.65,18166674
2024-06-27,00:00:00,206.69,210.5,205.67,210.01,24218669
2024-06-28,00:00:00,210.35,215.02,209.96,211.55,25103775
2024-07-01,00:00:00,212.23,215.84,211.55,214.44,20094833
2024-07-02,00:00:00,215.5,217.77,211.79,213.59,23734457
2024-07-03,00:00:00,213.91,214.73,211.17,212.12,11406984
2024-07-04,00:00:00,212.95,213.71,209.36,211.18,15067769
2024-07-05,00:00:00,211.17,215.79,209.61,214.84,20660843
2024-07-08,00:00:00,215.36,223.01,213.21,222.09,28199193
2024-07-09,00:00:00,224.39,225.57,219.69,220.76,24236853
2024-07-10,00:00:00,221.5,223.31,211.85,220.88,18643698
2024-07-11,00:00:00,221.52,222.34,217.77,221.04,15939530
2024-07-12,00:00:00,221.33,225.28,216.51,220.38,26631708
2024-07-15,00:00:00,221.24,229.33,219.78,228.52,32695974
2024-07-16,00:00:00,229.52,230.4,224.51,224.91,19213934
2024-07-18,00:00:00,225.0,225.35,219.46,220.52,14554717
2024-07-19,00:00:00,220.52,220.52,211.04,211.75,17266945
2024-07-22,00:00:00,209.87,218.2,208.28,214.75,14249258
2024-07-23,00:00:00,217.67,217.67,201.53,211.78,18437981
2024-07-24,00:00:00,211.02,216.8,210.15,215.52,10123727
2024-07-25,00:00:00,213.91,221.42,210.99,220.08,21033610
2024-07-26,00:00:00,221.62,224.15,220.89,222.24,16686103
2024-07-29,00:00:00,223.07,225.64,221.62,223.42,12472241
2024-07-30,00:00:00,225.19,227.79,223.45,225.23,18713036
2024-07-31,00:00:00,232.22,237.33,229.77,232.19,87632493
2024-08-01,00:00:00,234.1,235.06,228.48,230.29,21967072
2024-08-02,00:00:00,227.78,230.77,223.64,228.38,14930829
2024-08-05,00:00:00,221.62,222.37,212.95,216.39,18627263
2024-08-06,00:00:00,217.76,222.16,214.3,215.26,14389267
2024-08-07,00:00:00,218.84,225.55,217.38,225.01,16963242
2024-08-08,00:00:00,223.55,223.77,218.41,219.03,13656192
2024-08-09,00:00:00,223.26,223.26,218.73,219.1,9460718
2024-08-12,00:00:00,218.23,226.34,217.15,223.45,20362324
2024-08-13,00:00:00,224.79,225.57,217.86,218.88,12565171
2024-08-14,00:00:00,219.98,221.5,216.87,218.4,12489039
2024-08-16,00:00:00,219.96,224.51,218.38,224.08,10347738
2024-08-19,00:00:00,225.47,230.87,225.02,230.23,19004338
2024-08-20,00:00:00,231.26,232.85,227.52,228.1,13957013
2024-08-21,00:00:00,229.33,230.09,226.78,227.55,7715949
2024-08-22,00:00:00,228.51,228.85,224.99,225.54,10788298
2024-08-23,00:00:00,226.05,226.72,220.51,221.11,11234936
2024-08-26,00:00:00,222.78,227.31,221.48,226.68,13276274
2024-08-27,00:00:00,226.44,229.14,225.57,227.9,11974901
2024-08-28,00:00:00,228.85,229.33,225.63,226.89,11745870
2024-08-29,00:00:00,225.52,226.61,220.36,223.46,14620812
2024-08-30,00:00:00,224.04,230.61,224.04,229.03,23605945
2024-09-02,00:00:00,229.96,231.54,224.88,225.53,11344611
2024-09-03,00:00:00,226.44,227.18,222.73,224.06,11468711
2024-09-04,00:00:00,220.74,223.01,219.66,221.59,10067531
2024-09-05,00:00:00,223.26,223.35,218.64,219.81,12026014
2024-09-06,00:00:00,219.6,220.1,213.86,214.7,12081433
2024-09-09,00:00:00,214.01,214.88,207.94,209.82,11247785
2024-09-10,00:00:00,211.41,213.76,209.66,211.92,10945760
2024-09-11,00:00:00,212.06,213.2,207.17,209.28,12709020
2024-09-12,00:00:00,210.25,212.92,209.68,212.6,9267929
2024-09-13,00:00:00,212.6,213.66,210.24,210.9,8023988
2024-09-16,00:00:00,211.98,212.51,209.09,209.89,6528370
2024-09-17,00:00:00,210.71,213.38,209.93,211.72,7453731
2024-09-18,00:00:00,211.72,213.08,208.15,210.0,9639142
2024-09-19,00:00:00,211.02,211.45,201.02,203.24,22834523
2024-09-20,00:00:00,204.2,206.43,202.22,204.43,29582243
2024-09-23,00:00:00,205.24,212.9,203.92,212.3,17538036
2024-09-24,00:00:00,212.18,215.55,211.59,214.57,13952725
2024-09-25,00:00:00,214.53,217.77,213.97,217.37,14897710
2024-09-26,00:00:00,218.68,222.69,216.68,222.17,25633119
2024-09-27,00:00:00,225.47,229.23,223.55,228.35,31529491
2024-09-30,00:00:00,225.47,236.07,222.25,231.54,29251437
2024-10-01,00:00:00,231.45,235.59,230.3,231.02,14256684
2024-10-03,00:00:00,223.68,235.1,223.68,231.55,22452808
2024-10-04,00:00:00,232.65,233.17,220.89,221.8,20561689
2024-10-07,00:00:00,223.55,225.72,213.96,215.78,15437600
2024-10-08,00:00:00,214.12,219.08,213.03,216.56,9387045
2024-10-09,00:00:00,217.04,218.37,214.06,214.45,9953771
2024-10-10,00:00:00,215.84,221.11,215.43,217.4,10108642
2024-10-11,00:00:00,217.77,222.1,217.21,221.04,12660791
2024-10-14,00:00:00,221.04,223.16,218.87,222.27,12947771
2024-10-15,00:00:00,221.75,225.38,220.0,222.81,16946397
2024-10-16,00:00:00,222.13,225.96,221.34,223.41,14363208
2024-10-17,00:00:00,220.99,221.75,212.84,213.93,15315848
2024-10-18,00:00:00,213.91,214.09,209.43,213.36,10150771
2024-10-21,00:00:00,214.88,215.41,210.64,211.65,8211751
2024-10-22,00:00:00,210.26,211.54,203.65,204.4,12878742
2024-10-23,00:00:00,203.04,207.49,200.52,203.77,7866079
2024-10-24,00:00:00,203.55,205.9,202.35,202.77,6846772
2024-10-25,00:00:00,202.83,203.41,195.06,198.57,10268644
2024-10-28,00:00:00,197.53,201.66,196.15,199.31,12266987
2024-10-29,00:00:00,198.16,199.99,192.9,197.65,12717208
2024-10-30,00:00:00,196.72,199.31,194.96,196.31,8970199
2024-10-31,00:00:00,195.6,196.53,192.24,192.7,12812568
2024-11-01,00:00:00,192.7,194.54,190.83,192.87,2606575
2024-11-04,00:00:00,192.88,193.01,187.66,189.04,10478575
2024-11-05,00:00:00,188.67,189.81,184.72,189.25,17109329
2024-11-06,00:00:00,193.68,202.34,193.68,201.31,40549292
2024-11-07,00:00:00,201.67,208.58,200.42,202.76,21951907
2024-11-08,00:00:00,202.35,202.35,196.39,196.73,13570458
2024-11-11,00:00:00,194.64,198.69,194.45,195.54,8551604
2024-11-12,00:00:00,195.6,197.72,186.45,187.08,17295996
2024-11-13,00:00:00,186.84,187.61,182.07,182.57,12112022
2024-11-14,00:00:00,182.61,185.0,181.08,182.01,12252336
2024-11-18,00:00:00,183.08,183.9,177.89,178.7,14792702
2024-11-19,00:00:00,178.88,182.6,178.88,179.88,9668218
2024-11-21,00:00:00,180.29,183.32,173.85,181.44,17368997
2024-11-22,00:00:00,182.68,186.57,181.3,185.59,8159852
2024-11-25,00:00:00,190.21,193.87,189.66,191.93,21024516
2024-11-26,00:00:00,191.93,192.64,185.99,186.9,10102404
2024-11-27,00:00:00,187.51,188.38,185.49,187.78,8033396
2024-11-28,00:00:00,187.8,191.99,186.59,189.53,15723274
2024-11-29,00:00:00,190.5,193.25,189.29,192.19,12489971
2024-12-02,00:00:00,191.17,191.94,189.82,191.31,8234055
2024-12-03,00:00:00,192.23,193.86,191.75,192.7,8800984
2024-12-04,00:00:00,194.26,200.45,194.03,199.2,14841619
2024-12-05,00:00:00,200.86,202.06,198.06,201.26,12412144
2024-12-06,00:00:00,201.26,205.63,200.91,202.74,14026104
2024-12-09,00:00:00,202.73,204.18,200.62,201.07,7980018
2024-12-10,00:00:00,201.19,202.29,199.34,199.98,7239820
2024-12-11,00:00:00,198.98,200.25,197.53,198.32,6858258
2024-12-12,00:00:00,197.82,200.04,196.96,197.74,5419304
2024-12-13,00:00:00,197.53,198.11,192.56,197.43,4879404
2024-12-16,00:00:00,197.29,197.53,194.03,196.39,10337056
2024-12-17,00:00:00,195.6,197.53,190.89,192.3,10164638
2024-12-18,00:00:00,190.79,192.1,185.97,186.49,13124279
2024-12-19,00:00:00,182.21,189.82,181.85,186.57,13972934
2024-12-20,00:00:00,186.94,192.5,184.74,185.41,25818265
2024-12-23,00:00:00,187.12,190.97,184.65,186.9,20954043
2024-12-24,00:00:00,186.9,194.15,186.8,190.84,22726193
2024-12-26,00:00:00,191.36,193.4,189.34,190.43,9338804
2024-12-27,00:00:00,189.81,190.53,185.11,185.49,8010778
2024-12-30,00:00:00,185.97,186.76,180.67,181.86,24223648
2024-12-31,00:00:00,181.49,185.14,180.52,184.02,8397949
2025-01-01,00:00:00,184.07,184.62,182.14,184.13,3721986
2025-01-02,00:00:00,184.04,184.89,180.73,184.14,9157431
2025-01-03,00:00:00,184.71,186.7,182.83,184.13,16593190
2025-01-06,00:00:00,184.42,184.43,177.1,177.94,20865981
2025-01-07,00:00:00,179.52,182.38,177.26,179.28,14521936
2025-01-08,00:00:00,180.19,184.69,180.18,183.64,14658568
2025-01-09,00:00:00,183.46,183.92,175.69,176.35,14447702
2025-01-10,00:00:00,176.81,178.13,171.27,173.04,11987426
2025-01-13,00:00:00,168.8,172.25,165.4,165.88,12564130
2025-01-14,00:00:00,166.88,171.71,166.79,169.55,16272268
2025-01-15,00:00:00,170.7,173.43,169.37,171.46,11373283
2025-01-16,00:00:00,175.32,175.66,171.56,173.94,6929944
2025-01-17,00:00:00,173.06,176.13,172.9,174.36,5519645
2025-01-20,00:00:00,174.36,176.24,172.59,175.43,5329580
2025-01-21,00:00:00,175.19,176.91,172.77,173.36,6654450
2025-01-22,00:00:00,172.74,174.04,165.97,170.03,9583003
2025-01-23,00:00:00,168.82,173.72,168.82,173.11,7865833
2025-01-24,00:00:00,172.3,173.53,168.95,169.43,6235286
2025-01-27,00:00:00,166.7,167.76,160.63,161.54,22215768
2025-01-28,00:00:00,160.67,163.99,157.4,160.08,18592348
2025-01-29,00:00:00,160.29,162.07,158.42,159.2,16409375
2025-01-30,00:00:00,159.33,166.69,159.33,161.02,30173614
2025-01-31,00:00:00,163.08,172.35,161.06,170.67,36650691
2025-02-01,00:00:00,172.42,173.92,168.14,169.2,14451252
2025-02-03,00:00:00,169.59,170.72,166.76,167.99,17456702
2025-02-04,00:00:00,169.59,171.95,168.62,171.52,12517209
2025-02-05,00:00:00,173.55,174.35,171.85,172.96,12940845
2025-02-06,00:00:00,173.44,174.28,170.07,171.91,14963364
2025-02-07,00:00:00,171.0,173.4,170.1,171.05,12418542
2025-02-10,00:00:00,171.05,171.64,167.5,168.1,11546697
2025-02-11,00:00:00,167.1,167.73,160.73,161.69,19520499
2025-02-12,00:00:00,160.1,161.15,155.51,159.76,20114096
2025-02-13,00:00:00,159.35,164.79,159.35,162.33,12193757
2025-02-14,00:00:00,162.51,165.3,160.75,162.29,18449659
2025-02-17,00:00:00,160.31,161.42,157.76,160.17,14124277
2025-02-18,00:00:00,160.17,164.75,157.6,164.07,13591407
2025-02-19,00:00:00,162.21,164.76,161.65,163.53,9842304
2025-02-20,00:00:00,162.1,167.43,161.61,167.14,10110659
2025-02-21,00:00:00,166.9,168.49,163.09,164.21,10215346
2025-02-24,00:00:00,161.5,165.69,160.7,164.58,7411226
2025-02-25,00:00:00,164.0,165.56,160.5,160.74,6520927
2025-02-27,00:00:00,160.0,161.94,157.47,159.37,8836252
2025-02-28,00:00:00,158.99,158.99,153.65,156.04,24910367
2025-03-03,00:00:00,156.04,159.0,153.31,154.05,21947511
2025-03-04,00:00:00,153.0,153.9,150.52,153.17,11758879
2025-03-05,00:00:00,153.5,159.25,153.35,158.95,11875941
2025-03-06,00:00:00,160.7,162.62,159.01,161.46,9112943
2025-03-07,00:00:00,161.41,161.94,157.4,158.14,12554271
2025-03-10,00:00:00,158.0,160.25,154.2,155.14,12901373
2025-03-11,00:00:00,154.45,157.3,153.0,156.78,8510794
2025-03-12,00:00:00,157.4,161.65,157.3,159.2,12855790
2025-03-13,00:00:00,159.46,161.3,157.71,157.96,9241718
2025-03-17,00:00:00,157.89,159.2,156.41,156.58,9745451
2025-03-18,00:00:00,157.6,164.25,157.1,163.0,12630804
2025-03-19,00:00:00,163.0,166.62,162.62,165.96,11002564
2025-03-20,00:00:00,167.07,169.38,164.65,168.46,10268944
2025-03-21,00:00:00,168.45,177.33,168.4,175.05,33864565
2025-03-24,00:00:00,178.76,186.4,178.2,181.28,33972530
2025-03-25,00:00:00,183.0,183.31,177.0,177.7,15135251
2025-03-26,00:00:00,177.0,179.5,173.42,174.07,15788440
2025-03-27,00:00:00,172.9,182.25,172.2,181.56,23986738
2025-03-28,00:00:00,181.99,184.95,180.81,183.04,22871476
